city,country,climate,longitude,latitude,temperature_celsius,date,date_str,timestamp
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.06909909909906,0.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.06909909909906,0.7100000000000364,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.06909909909906,0.37000000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.06909909909906,-0.5699999999999932,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.06909909909906,-0.6099999999999568,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.06909909909906,0.17000000000001592,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.06909909909906,0.17000000000001592,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.06909909909906,-0.6299999999999955,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.06909909909906,-0.22999999999996135,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.06909909909906,-0.2899999999999636,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.06909909909906,-0.30999999999994543,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.06909909909906,-0.7099999999999795,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.07810810810807,0.8100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.07810810810807,0.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.07810810810807,1.410000000000025,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.07810810810807,1.9300000000000068,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.07810810810807,1.2700000000000387,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.07810810810807,0.35000000000002274,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.07810810810807,-0.009999999999990905,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.07810810810807,-0.029999999999972715,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.07810810810807,-0.14999999999997726,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.07810810810807,-0.3299999999999841,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.07810810810807,-0.08999999999997499,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.07810810810807,0.4900000000000091,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.07810810810807,0.09000000000003183,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.07810810810807,0.1300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.07810810810807,0.21000000000003638,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.07810810810807,1.4300000000000068,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.07810810810807,1.490000000000009,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.07810810810807,1.57000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.07810810810807,1.650000000000034,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.07810810810807,-0.3299999999999841,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.07810810810807,0.17000000000001592,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.07810810810807,0.17000000000001592,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.07810810810807,-0.30999999999994543,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.07810810810807,-0.30999999999994543,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.07810810810807,-0.30999999999994543,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.07810810810807,-0.6299999999999955,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.08711711711707,1.2900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.08711711711707,0.8300000000000409,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.08711711711707,0.57000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.08711711711707,0.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.08711711711707,1.7900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.08711711711707,1.7500000000000568,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.08711711711707,1.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.08711711711707,0.19000000000005457,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.08711711711707,-0.049999999999954525,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.08711711711707,0.1500000000000341,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.08711711711707,0.1500000000000341,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.08711711711707,0.57000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.08711711711707,0.5300000000000296,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.08711711711707,0.25000000000005684,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.08711711711707,0.19000000000005457,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.08711711711707,0.37000000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.08711711711707,1.4300000000000068,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.08711711711707,1.4500000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.08711711711707,1.5300000000000296,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.08711711711707,1.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.08711711711707,1.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.08711711711707,-0.1099999999999568,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.08711711711707,-0.12999999999999545,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.08711711711707,-0.46999999999997044,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.08711711711707,-0.40999999999996817,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.08711711711707,-0.38999999999998636,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.08711711711707,-0.589999999999975,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.09612612612608,1.2900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.09612612612608,0.9500000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.09612612612608,1.1900000000000546,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.09612612612608,1.3100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.09612612612608,0.8300000000000409,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.09612612612608,1.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.09612612612608,1.6300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.09612612612608,0.2300000000000182,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.09612612612608,0.07000000000005002,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.09612612612608,0.2300000000000182,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.09612612612608,0.4300000000000068,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.09612612612608,0.6700000000000159,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.09612612612608,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.09612612612608,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.09612612612608,1.7300000000000182,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.09612612612608,2.330000000000041,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.09612612612608,1.1900000000000546,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.09612612612608,1.4700000000000273,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.09612612612608,1.5900000000000318,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.09612612612608,1.670000000000016,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.09612612612608,1.7100000000000364,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.09612612612608,-0.38999999999998636,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.09612612612608,-0.5299999999999727,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.10513513513509,1.2900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.10513513513509,1.2900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.10513513513509,2.0500000000000114,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.10513513513509,2.090000000000032,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.10513513513509,2.1300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.10513513513509,0.5100000000000477,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.10513513513509,0.3100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.10513513513509,0.4700000000000273,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.10513513513509,0.4900000000000091,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.10513513513509,0.5900000000000318,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.10513513513509,0.7900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.10513513513509,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.10513513513509,2.150000000000034,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.10513513513509,2.3100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.10513513513509,1.5500000000000114,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.10513513513509,1.650000000000034,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.10513513513509,1.3900000000000432,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.10513513513509,1.650000000000034,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.10513513513509,1.7100000000000364,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.10513513513509,1.410000000000025,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.10513513513509,1.410000000000025,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.11414414414409,1.330000000000041,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.11414414414409,2.0500000000000114,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.11414414414409,2.0500000000000114,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.11414414414409,2.07000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.11414414414409,1.990000000000009,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.11414414414409,0.4500000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.11414414414409,0.3100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.11414414414409,0.3100000000000023,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.11414414414409,0.4300000000000068,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.11414414414409,0.8300000000000409,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.11414414414409,1.0300000000000296,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.11414414414409,1.0900000000000318,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.11414414414409,2.1100000000000136,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.11414414414409,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.11414414414409,1.57000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.11414414414409,1.670000000000016,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.59468733773935,64.11414414414409,1.6100000000000136,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.11414414414409,1.6900000000000546,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.11414414414409,1.57000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.11414414414409,1.4500000000000455,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.1231531531531,1.330000000000041,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.1231531531531,1.2900000000000205,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.1231531531531,2.230000000000018,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.1231531531531,2.1300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.1231531531531,1.7300000000000182,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.1231531531531,1.07000000000005,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.1231531531531,0.7300000000000182,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.1231531531531,0.6100000000000136,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.1231531531531,0.8900000000000432,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.1231531531531,0.910000000000025,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.1231531531531,1.0300000000000296,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.1231531531531,1.0300000000000296,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.1231531531531,1.1300000000000523,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.1231531531531,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.1231531531531,0.8700000000000045,2025-11-02,2025-11-02,1762041600000
